Date,Product,Category,Sales Rep,City,No.of Units,Price
02-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
02-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,2001
02-07-2021,OnePlus Buds,Headphone,Leila,Delhi,45,75
02-07-2021,Apple AirPods Pro,Headphone,Leila,Delhi,5,315
02-07-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
02-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
02-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790
02-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
02-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75
02-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,14,315
02-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
02-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,1575
02-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790
09-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
09-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,60,75
09-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315
09-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,1080
09-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
09-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
09-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
09-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75
09-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,7,315
09-07-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
09-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,1575
09-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790
09-07-2021,Dell XPS 13,Laptop,Asif,Cochin,5,2001
09-07-2021,OnePlus Buds,Headphone,Asif,Cochin,33,75
09-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,7,315
09-07-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
09-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
09-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,7,790
09-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
09-07-2021,OnePlus Buds,Headphone,Leila,Delhi,54,75
09-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315
09-07-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
09-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
09-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790
09-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
09-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,52,75
09-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315
09-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
09-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,1575
09-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790
16-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
16-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,33,75
16-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315
16-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
16-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
16-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
16-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
16-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,60,75
16-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315
16-07-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
16-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,1575
16-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790
16-07-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
16-07-2021,OnePlus Buds,Headphone,Asif,Cochin,35,75
16-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,8,315
16-07-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
16-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
16-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
16-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
16-07-2021,OnePlus Buds,Headphone,Aryan,Delhi,37,75
16-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315
16-07-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
16-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
16-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790
16-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
16-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,38,75
16-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
16-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
16-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,1575
16-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790
23-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
23-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75
23-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315
23-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
23-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
23-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
23-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
23-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75
23-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315
23-07-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
23-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,1575
23-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790
23-07-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
23-07-2021,OnePlus Buds,Headphone,Asif,Cochin,47,75
23-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,14,315
23-07-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
23-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
23-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
23-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
23-07-2021,OnePlus Buds,Headphone,Aryan,Delhi,49,75
23-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,15,315
23-07-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
23-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
23-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
23-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
23-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,53,75
23-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,14,315
23-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
23-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
23-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,5,790
30-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,2001
30-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,49,75
30-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315
30-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,1080
30-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
30-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
30-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
30-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,53,75
30-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315
30-07-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
30-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
30-07-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,8,790
30-07-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
30-07-2021,OnePlus Buds,Headphone,Giana,Cochin,39,75
30-07-2021,Apple AirPods Pro,Headphone,Giana,Cochin,12,315
30-07-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
30-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
30-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
30-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
30-07-2021,OnePlus Buds,Headphone,Aryan,Delhi,40,75
30-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,11,315
30-07-2021,HP Envy x360,Laptop,Aryan,Delhi,3,1080
30-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
30-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
30-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
30-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,59,75
30-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315
30-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
30-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,1575
30-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,8,790
06-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
06-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,48,75
06-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315
06-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
06-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
06-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
06-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
06-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,58,75
06-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,11,315
06-08-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
06-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
06-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790
06-08-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
06-08-2021,OnePlus Buds,Headphone,Giana,Cochin,59,75
06-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,7,315
06-08-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
06-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,1575
06-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
06-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
06-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,48,75
06-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315
06-08-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
06-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
06-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790
06-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
06-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75
06-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
06-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
06-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,1575
06-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790
13-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,2001
13-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,39,75
13-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315
13-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,2,1080
13-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,1575
13-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790
13-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
13-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,57,75
13-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,6,315
13-08-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
13-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
13-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790
13-08-2021,Dell XPS 13,Laptop,Asif,Cochin,5,2001
13-08-2021,OnePlus Buds,Headphone,Giana,Cochin,32,75
13-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,6,315
13-08-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
13-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
13-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
13-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
13-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,51,75
13-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,13,315
13-08-2021,HP Envy x360,Laptop,Aryan,Delhi,3,1080
13-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
13-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790
13-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,2001
13-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,56,75
13-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315
13-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
13-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
13-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790
20-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,2001
20-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,55,75
20-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
20-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
20-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
20-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
20-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
20-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,46,75
20-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315
20-08-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
20-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,1575
20-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790
20-08-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
20-08-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75
20-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315
20-08-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
20-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
20-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,4,790
20-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,2001
20-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,46,75
20-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315
20-08-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
20-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
20-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790
20-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
20-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,47,75
20-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315
20-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
20-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,1575
20-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790
27-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,2001
27-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,44,75
27-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315
27-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,4,1080
27-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
27-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
27-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
27-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75
27-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315
27-08-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
27-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,1575
27-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790
27-08-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
27-08-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75
27-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315
27-08-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
27-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
27-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790
27-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
27-08-2021,OnePlus Buds,Headphone,Leila,Delhi,52,75
27-08-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315
27-08-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
27-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
27-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
27-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
27-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,58,75
27-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
27-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
27-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
27-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790
03-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,2001
03-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,33,75
03-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
03-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
03-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
03-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
03-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
03-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,46,75
03-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315
03-09-2021,HP Envy x360,Laptop,Kate,Mumbai,2,1080
03-09-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,1575
03-09-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790
03-09-2021,Dell XPS 13,Laptop,Asif,Cochin,5,2001
03-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75
03-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315
03-09-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
03-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,1,1575
03-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,1,790
03-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
03-09-2021,OnePlus Buds,Headphone,Leila,Delhi,58,75
03-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,13,315
03-09-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
03-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
03-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790
03-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
03-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75
03-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
03-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
03-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,1575
03-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790
10-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,2001
10-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,32,75
10-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
10-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,2,1080
10-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
10-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
10-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
10-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,59,75
10-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315
10-09-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
10-09-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,1575
10-09-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790
10-09-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
10-09-2021,OnePlus Buds,Headphone,Giana,Cochin,45,75
10-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,6,315
10-09-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
10-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
10-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
10-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
10-09-2021,OnePlus Buds,Headphone,Leila,Delhi,31,75
10-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315
10-09-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
10-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
10-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
10-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
10-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,39,75
10-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315
10-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
10-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,1575
10-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790
17-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,2001
17-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,57,75
17-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315
17-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,4,1080
17-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
17-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
17-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
17-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,40,75
17-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315
17-09-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
17-09-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,1575
17-09-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,11,790
17-09-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
17-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75
17-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315
17-09-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
17-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
17-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
17-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
17-09-2021,OnePlus Buds,Headphone,Leila,Delhi,44,75
17-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,11,315
17-09-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
17-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
17-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790
17-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
17-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,49,75
17-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,15,315
17-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
17-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,1575
17-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,5,790
24-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,2001
24-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,32,75
24-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315
24-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
24-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,1575
24-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790
24-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
24-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,37,75
24-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315
24-09-2021,HP Envy x360,Laptop,Kate,Mumbai,2,1080
24-09-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,1575
24-09-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790
24-09-2021,Dell XPS 13,Laptop,Asif,Cochin,5,2001
24-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75
24-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315
24-09-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
24-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
24-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
24-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
24-09-2021,OnePlus Buds,Headphone,Leila,Delhi,31,75
24-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,8,315
24-09-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
24-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
24-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790
24-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
24-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,33,75
24-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,6,315
24-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
24-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
24-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790
01-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,2001
01-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,34,75
01-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315
01-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
01-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
01-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
01-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
01-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75
01-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,14,315
01-10-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
01-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
